Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Jun-19,03:12,13:30,19:00,21:11,23:00
,02-Jun-19,03:10,13:30,19:00,21:12,23:00
,03-Jun-19,03:09,13:30,19:15,21:13,23:00
,04-Jun-19,03:08,13:30,19:15,21:14,23:00
,05-Jun-19,03:07,13:30,19:15,21:15,23:00
,06-Jun-19,03:45,13:30,19:15,21:16,23:00
,07-Jun-19,03:45,13:30,19:15,21:17,23:00
,08-Jun-19,03:45,13:30,19:15,21:18,23:00
,09-Jun-19,03:45,13:30,19:15,21:18,23:00
,10-Jun-19,03:45,13:30,19:15,21:19,23:00
,11-Jun-19,03:45,13:30,19:15,21:20,23:00
,12-Jun-19,03:45,13:30,19:15,21:20,23:00
,13-Jun-19,03:45,13:30,19:15,21:21,23:00
,14-Jun-19,03:45,13:30,19:15,21:21,23:00
,15-Jun-19,03:45,13:30,19:15,21:22,23:00
,16-Jun-19,03:45,13:30,19:15,21:22,23:00
,17-Jun-19,03:45,13:30,19:15,21:23,23:00
,18-Jun-19,03:45,13:30,19:15,21:23,23:00
,19-Jun-19,03:45,13:30,19:15,21:23,23:00
,20-Jun-19,03:45,13:30,19:15,21:25,23:00
,21-Jun-19,03:45,13:30,19:15,21:25,23:00
,22-Jun-19,03:45,13:30,19:15,21:25,23:00
,23-Jun-19,03:45,13:30,19:15,21:25,23:00
,24-Jun-19,03:45,13:30,19:15,21:25,23:00
,25-Jun-19,03:45,13:30,19:15,21:25,23:00
,26-Jun-19,03:45,13:30,19:15,21:25,23:00
,27-Jun-19,03:45,13:30,19:15,21:25,23:00
,28-Jun-19,03:45,13:30,19:15,21:25,23:00
,29-Jun-19,03:45,13:30,19:15,21:25,23:00
,30-Jun-19,03:45,13:30,19:15,21:25,23:00
