Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Jul-18,03:45,13:30,19:30,21:23,22:55
,02-Jul-18,04:00,13:30,19:30,21:22,22:55
,03-Jul-18,04:00,13:30,19:30,21:22,22:55
,04-Jul-18,04:00,13:30,19:30,21:21,22:55
,05-Jul-18,04:00,13:30,19:30,21:21,22:55
,06-Jul-18,04:00,13:30,19:30,21:20,22:55
,07-Jul-18,04:00,13:30,19:30,21:20,22:55
,08-Jul-18,04:00,13:30,19:30,21:19,22:55
,09-Jul-18,04:00,13:30,19:30,21:18,22:55
,10-Jul-18,04:00,13:30,19:30,21:17,22:55
,11-Jul-18,04:00,13:30,19:30,21:17,22:55
,12-Jul-18,04:00,13:30,19:30,21:16,22:55
,13-Jul-18,04:00,13:30,19:30,21:15,22:55
,14-Jul-18,04:00,13:30,19:30,21:14,22:55
,15-Jul-18,04:00,13:30,19:30,21:13,22:55
,16-Jul-18,04:15,13:30,19:30,21:12,22:45
,17-Jul-18,04:15,13:30,19:30,21:11,22:45
,18-Jul-18,04:15,13:30,19:30,21:10,22:45
,19-Jul-18,04:15,13:30,19:30,21:08,22:45
,20-Jul-18,04:15,13:30,19:30,21:07,22:45
,21-Jul-18,04:15,13:30,19:30,21:06,22:45
,22-Jul-18,04:15,13:30,19:30,21:05,22:45
,23-Jul-18,04:15,13:30,19:30,21:03,22:45
,24-Jul-18,04:15,13:30,19:30,21:02,22:45
,25-Jul-18,04:15,13:30,19:30,21:00,22:45
,26-Jul-18,04:15,13:30,19:30,20:59,22:45
,27-Jul-18,04:15,13:30,19:30,20:58,22:45
,28-Jul-18,04:15,13:30,19:30,20:56,22:45
,29-Jul-18,04:15,13:30,19:30,20:54,22:45
,30-Jul-18,04:30,13:30,19:15,20:53,22:30
,31-Jul-18,04:30,13:30,19:15,20:51,22:30
