Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Aug-18,04:30,13:30,19:15,20:50,22:30
,02-Aug-18,04:30,13:30,19:15,20:48,22:30
,03-Aug-18,04:30,13:30,19:15,20:46,22:30
,04-Aug-18,04:30,13:30,19:15,20:45,22:30
,05-Aug-18,04:30,13:30,19:15,20:43,22:30
,06-Aug-18,04:45,13:30,19:00,20:41,22:15
,07-Aug-18,04:45,13:30,19:00,20:39,22:15
,08-Aug-18,04:45,13:30,19:00,20:37,22:15
,09-Aug-18,04:45,13:30,19:00,20:35,22:15
,10-Aug-18,04:45,13:30,19:00,20:34,22:15
,11-Aug-18,04:45,13:30,19:00,20:32,22:15
,12-Aug-18,04:45,13:30,19:00,20:30,22:15
,13-Aug-18,05:00,13:30,18:45,20:28,22:00
,14-Aug-18,05:00,13:30,18:45,20:26,22:00
,15-Aug-18,05:00,13:30,18:45,20:24,22:00
,16-Aug-18,05:00,13:30,18:45,20:22,22:00
,17-Aug-18,05:00,13:30,18:45,20:20,22:00
,18-Aug-18,05:00,13:30,18:45,20:18,22:00
,19-Aug-18,05:00,13:30,18:45,20:16,22:00
,20-Aug-18,05:15,13:30,18:30,20:14,21:45
,21-Aug-18,05:15,13:30,18:30,20:12,21:45
,22-Aug-18,05:15,13:30,18:30,20:09,21:45
,23-Aug-18,05:15,13:30,18:30,20:07,21:45
,24-Aug-18,05:15,13:30,18:30,20:05,21:45
,25-Aug-18,05:15,13:30,18:30,20:03,21:45
,26-Aug-18,05:15,13:30,18:30,20:01,21:45
,27-Aug-18,05:30,13:30,18:15,19:59,21:30
,28-Aug-18,05:30,13:30,18:15,19:56,21:30
,29-Aug-18,05:30,13:30,18:15,19:54,21:30
,30-Aug-18,05:30,13:30,18:15,19:52,21:30
,31-Aug-18,05:30,13:30,18:15,19:50,21:30
