Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Jan-19,07:00,13:00,14:45,16:06,19:15
,02-Jan-19,07:00,13:00,14:45,16:07,19:15
,03-Jan-19,07:00,13:00,14:45,16:09,19:15
,04-Jan-19,07:00,13:00,14:45,16:10,19:15
,05-Jan-19,07:00,13:00,14:45,16:11,19:15
,06-Jan-19,07:00,13:00,14:45,16:12,19:15
,07-Jan-19,07:00,13:00,15:00,16:14,19:15
,08-Jan-19,07:00,13:00,15:00,16:15,19:15
,09-Jan-19,07:00,13:00,15:00,16:16,19:15
,10-Jan-19,07:00,13:00,15:00,16:18,19:15
,11-Jan-19,07:00,13:00,15:00,16:19,19:15
,12-Jan-19,07:00,13:00,15:00,16:21,19:15
,13-Jan-19,07:00,13:00,15:00,16:22,19:15
,14-Jan-19,07:00,13:00,15:15,16:24,19:15
,15-Jan-19,07:00,13:00,15:15,16:25,19:15
,16-Jan-19,07:00,13:00,15:15,16:27,19:15
,17-Jan-19,07:00,13:00,15:15,16:29,19:15
,18-Jan-19,07:00,13:00,15:15,16:30,19:15
,19-Jan-19,07:00,13:00,15:15,16:32,19:15
,20-Jan-19,07:00,13:00,15:15,16:34,19:15
,21-Jan-19,07:00,13:00,15:30,16:35,19:15
,22-Jan-19,07:00,13:00,15:30,16:37,19:15
,23-Jan-19,07:00,13:00,15:30,16:39,19:15
,24-Jan-19,07:00,13:00,15:30,16:40,19:15
,25-Jan-19,07:00,13:00,15:30,16:42,19:15
,26-Jan-19,07:00,13:00,15:30,16:44,19:15
,27-Jan-19,07:00,13:00,15:30,16:46,19:15
,28-Jan-19,06:45,13:00,15:30,16:48,19:15
,29-Jan-19,06:45,13:00,15:30,16:49,19:15
,30-Jan-19,06:45,13:00,15:30,16:50,19:15
,31-Jan-19,06:45,13:00,15:30,16:51,19:15
