Day,DATE,FAJR,Zohar,ASR,MAGHRIB,Esha
,01-Apr-23,06:00,13:30,18:00,19:42,21:00
,02-Apr-23,06:00,13:30,18:00,19:44,21:00
,03-Apr-23,05:45,13:30,18:15,19:46,21:15
,04-Apr-23,05:45,13:30,18:15,19:47,21:15
,05-Apr-23,05:45,13:30,18:15,19:49,21:15
,06-Apr-23,05:45,13:30,18:15,19:51,21:15
,07-Apr-23,05:45,13:30,18:15,19:52,21:15
,08-Apr-23,05:45,13:30,18:15,19:54,21:15
,09-Apr-23,05:45,13:30,18:15,19:56,21:15
,10-Apr-23,05:30,13:30,18:30,19:57,21:30
,11-Apr-23,05:30,13:30,18:30,19:59,21:30
,12-Apr-23,05:30,13:30,18:30,20:01,21:30
,13-Apr-23,05:30,13:30,18:30,20:02,21:30
,14-Apr-23,05:30,13:30,18:30,20:04,21:30
,15-Apr-23,05:30,13:30,18:30,20:06,21:30
,16-Apr-23,05:30,13:30,18:30,20:07,21:30
,17-Apr-23,05:15,13:30,18:45,20:09,21:45
,18-Apr-23,05:15,13:30,18:45,20:11,21:45
,19-Apr-23,05:15,13:30,18:45,20:12,21:45
,20-Apr-23,05:15,13:30,18:45,20:14,21:45
,21-Apr-23,05:15,13:30,18:45,20:16,21:45
,22-Apr-23,05:15,13:30,18:45,20:17,21:45
,23-Apr-23,05:15,13:30,18:45,20:19,21:45
,24-Apr-23,05:00,13:30,18:45,20:21,21:45
,25-Apr-23,05:00,13:30,18:45,20:22,21:45
,26-Apr-23,05:00,13:30,18:45,20:24,21:45
,27-Apr-23,05:00,13:30,18:45,20:26,21:45
,28-Apr-23,05:00,13:30,18:45,20:27,21:45
,29-Apr-23,05:00,13:30,18:45,20:29,21:45
,30-Apr-23,05:00,13:30,18:45,20:31,21:45
