Day,DATE,FAJR,Zohar,ASR,MAGHRIB,Esha
,01-Mar-22,05:30,12:45,16:15,17:48,19:30
,02-Mar-22,05:30,12:45,16:15,17:49,19:30
,03-Mar-22,05:30,12:45,16:15,17:50,19:30
,04-Mar-22,05:15,12:30,16:15,17:52,19:45
,05-Mar-22,05:15,12:45,16:15,17:54,19:45
,06-Mar-22,05:15,12:45,16:15,17:56,19:45
,07-Mar-22,05:15,12:45,16:15,17:57,19:45
,08-Mar-22,05:15,12:45,16:15,17:59,19:45
,09-Mar-22,05:15,12:45,16:15,18:01,19:45
,10-Mar-22,05:15,12:45,16:15,18:03,19:45
,11-Mar-22,05:00,12:30,16:30,18:04,19:45
,12-Mar-22,05:00,12:45,16:30,18:06,19:45
,13-Mar-22,05:00,12:45,16:30,18:08,19:45
,14-Mar-22,05:00,12:45,16:30,18:09,19:45
,15-Mar-22,05:00,12:45,16:30,18:11,19:45
,16-Mar-22,05:00,12:45,16:30,18:13,19:45
,17-Mar-22,05:00,12:45,16:30,18:15,19:45
,18-Mar-22,04:45,12:30,16:45,18:16,20:00
,19-Mar-22,04:45,12:45,16:45,18:18,20:00
,20-Mar-22,04:45,12:45,16:45,18:20,20:00
,21-Mar-22,04:45,12:45,16:45,18:21,20:00
,22-Mar-22,04:45,12:45,16:45,18:23,20:00
,23-Mar-22,04:45,12:45,16:45,18:25,20:00
,24-Mar-22,04:45,12:45,16:45,18:27,20:00
,25-Mar-22,04:30,12:30,16:45,18:28,20:00
,26-Mar-22,04:30,12:45,16:45,18:30,20:00
,27-Mar-22,05:30,13:30,17:45,19:32,21:15
,28-Mar-22,05:30,13:30,17:45,19:33,21:15
,29-Mar-22,05:30,13:30,17:45,19:35,21:15
,30-Mar-22,05:30,13:30,17:45,19:37,21:15
,31-Mar-22,05:30,13:30,17:45,19:38,21:15
