Day,DATE,FAJR,Zohar,ASR,MAGHRIB,Esha
,01-Apr-23,05:27,13:30,18:00,19:52,21:25
,02-Apr-23,05:25,13:30,18:00,19:54,21:25
,03-Apr-23,05:23,13:30,18:00,19:56,21:25
,04-Apr-23,05:21,13:30,18:15,19:57,21:25
,05-Apr-23,05:18,13:30,18:15,19:59,21:25
,06-Apr-23,05:16,13:30,18:15,20:01,21:25
,07-Apr-23,05:14,13:30,18:15,20:02,21:25
,08-Apr-23,05:12,13:30,18:15,20:04,21:35
,09-Apr-23,05:09,13:30,18:15,20:06,21:35
,10-Apr-23,05:07,13:30,18:15,20:08,21:35
,11-Apr-23,05:05,13:30,18:30,20:09,21:35
,12-Apr-23,05:03,13:30,18:30,20:11,21:35
,13-Apr-23,05:00,13:30,18:30,20:13,21:35
,14-Apr-23,04:57,13:30,18:30,20:14,21:35
,15-Apr-23,04:55,13:30,18:30,20:16,21:45
,16-Apr-23,04:52,13:30,18:30,20:18,21:45
,17-Apr-23,04:49,13:30,18:30,20:19,21:45
,18-Apr-23,04:47,13:30,18:45,20:21,21:45
,19-Apr-23,04:45,13:30,18:45,20:23,21:45
,20-Apr-23,04:42,13:30,18:45,20:24,21:45
,21-Apr-23,05:00,13:30,18:45,20:11,21:45
,22-Apr-23,05:00,13:30,18:45,20:13,21:45
,23-Apr-23,05:00,13:30,18:45,20:14,21:45
,24-Apr-23,05:00,13:30,18:45,20:16,21:45
,25-Apr-23,05:00,13:30,19:15,20:18,21:45
,26-Apr-23,05:00,13:30,19:15,20:19,21:55
,27-Apr-23,05:00,13:30,19:15,20:21,21:55
,28-Apr-23,05:00,13:30,19:15,20:22,21:55
,29-Apr-23,05:00,13:30,19:15,20:24,21:55
,30-Apr-23,04:45,13:30,19:15,20:26,21:55
