Day,DATE,FAJR,Zohar,ASR,MAGHRIB,Esha
,01-Apr-23,05:45,13:30,18:00,19:42,21:30
,02-Apr-23,05:30,13:30,18:15,19:43,21:30
,03-Apr-23,05:30,13:30,18:15,19:45,21:30
,04-Apr-23,05:30,13:30,18:15,19:47,21:30
,05-Apr-23,05:30,13:30,18:15,19:48,21:30
,06-Apr-23,05:30,13:30,18:15,19:50,21:30
,07-Apr-23,05:30,13:30,18:15,19:52,21:30
,08-Apr-23,05:30,13:30,18:15,19:53,21:30
,09-Apr-23,05:15,13:30,18:30,19:55,21:45
,10-Apr-23,05:15,13:30,18:30,19:57,21:45
,11-Apr-23,05:15,13:30,18:30,19:58,21:45
,12-Apr-23,05:15,13:30,18:30,20:00,21:45
,13-Apr-23,05:15,13:30,18:30,20:02,21:45
,14-Apr-23,05:15,13:30,18:30,20:03,21:45
,15-Apr-23,05:15,13:30,18:30,20:05,21:45
,16-Apr-23,05:00,13:30,18:45,20:07,22:00
,17-Apr-23,05:00,13:30,18:45,20:08,22:00
,18-Apr-23,05:00,13:30,18:45,20:10,22:00
,19-Apr-23,05:00,13:30,18:45,20:12,22:00
,20-Apr-23,05:00,13:30,18:45,20:13,22:00
,21-Apr-23,05:00,13:30,18:45,20:15,22:00
,22-Apr-23,05:00,13:30,18:45,20:17,22:00
,23-Apr-23,04:45,13:30,19:00,20:18,22:00
,24-Apr-23,04:45,13:30,19:00,20:20,22:00
,25-Apr-23,04:45,13:30,19:00,20:22,22:00
,26-Apr-23,04:45,13:30,19:00,20:23,22:00
,27-Apr-23,04:45,13:30,19:00,20:25,22:00
,28-Apr-23,04:45,13:30,19:00,20:26,22:00
,29-Apr-23,04:45,13:30,19:00,20:28,22:00
,30-Apr-23,04:30,13:30,19:00,20:30,22:00
