Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Oct-22,06:20,13:30,17:30,18:48,20:45
,02-Oct-22,06:22,13:30,17:15,18:45,20:30
,03-Oct-22,06:23,13:30,17:15,18:43,20:30
,04-Oct-22,06:25,13:30,17:15,18:41,20:30
,05-Oct-22,06:27,13:30,17:15,18:39,20:30
,06-Oct-22,06:28,13:30,17:15,18:36,20:30
,07-Oct-22,06:30,13:30,17:15,18:34,20:30
,08-Oct-22,06:32,13:30,17:15,18:32,20:30
,09-Oct-22,06:33,13:30,16:45,18:30,20:15
,10-Oct-22,06:35,13:30,16:45,18:27,20:15
,11-Oct-22,06:37,13:30,16:45,18:25,20:15
,12-Oct-22,06:38,13:30,16:45,18:23,20:15
,13-Oct-22,06:40,13:30,16:45,18:21,20:15
,14-Oct-22,06:42,13:30,16:45,18:19,20:15
,15-Oct-22,06:43,13:30,16:45,18:16,20:15
,16-Oct-22,06:45,13:30,16:30,18:14,20:00
,17-Oct-22,06:47,13:30,16:30,18:12,20:00
,18-Oct-22,06:48,13:30,16:30,18:10,20:00
,19-Oct-22,06:50,13:30,16:30,18:08,20:00
,20-Oct-22,06:52,13:30,16:30,18:06,20:00
,21-Oct-22,06:54,13:30,16:30,18:04,20:00
,22-Oct-22,06:55,13:30,16:30,18:02,20:00
,23-Oct-22,06:57,13:30,16:15,18:00,19:45
,24-Oct-22,06:59,13:30,16:15,17:58,19:45
,25-Oct-22,07:01,13:30,16:15,17:56,19:45
,26-Oct-22,07:02,13:30,16:15,17:54,19:45
,27-Oct-22,07:04,13:30,16:15,17:52,19:45
,28-Oct-22,07:06,13:30,16:15,17:50,19:45
,29-Oct-22,07:08,13:30,16:15,17:48,19:45
,30-Oct-22,06:09,13:00,15:15,16:46,19:30
,31-Oct-22,06:11,13:00,15:15,16:44,19:30
