Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Jan-23,07:15,13:00,15:00,16:08,18:30
,02-Jan-23,07:15,13:00,15:00,16:09,19:45
,03-Jan-23,07:15,13:00,15:00,16:10,19:45
,04-Jan-23,07:15,13:00,15:00,16:11,19:45
,05-Jan-23,07:15,13:00,15:00,16:13,19:45
,06-Jan-23,07:15,13:00,15:00,16:14,19:45
,07-Jan-23,07:15,13:00,15:00,16:15,18:30
,08-Jan-23,07:15,13:00,15:00,16:16,18:30
,09-Jan-23,07:00,13:00,15:00,16:18,19:45
,10-Jan-23,07:00,13:00,15:00,16:19,19:45
,11-Jan-23,07:00,13:00,15:00,16:21,19:45
,12-Jan-23,07:00,13:00,15:00,16:22,19:45
,13-Jan-23,07:00,13:00,15:00,16:23,19:45
,14-Jan-23,07:00,13:00,15:00,16:25,18:30
,15-Jan-23,07:00,13:00,15:00,16:27,18:30
,16-Jan-23,07:00,13:00,15:00,16:28,19:45
,17-Jan-23,07:00,13:00,15:00,16:30,19:45
,18-Jan-23,07:00,13:00,15:00,16:31,19:45
,19-Jan-23,07:00,13:00,15:15,16:33,19:45
,20-Jan-23,07:00,13:00,15:15,16:35,19:45
,21-Jan-23,07:00,13:00,15:15,16:36,18:30
,22-Jan-23,07:00,13:00,15:15,16:38,18:30
,23-Jan-23,07:00,13:00,15:15,16:40,19:45
,24-Jan-23,07:00,13:00,15:15,16:41,19:45
,25-Jan-23,07:00,13:00,15:15,16:43,19:45
,26-Jan-23,07:00,13:00,15:15,16:45,19:45
,27-Jan-23,07:00,13:00,15:15,16:47,19:45
,28-Jan-23,07:00,13:00,15:15,16:48,18:30
,29-Jan-23,07:00,13:30,15:30,16:50,18:30
,30-Jan-23,07:00,13:30,15:30,16:52,19:45
,31-Jan-23,07:00,13:30,15:30,16:54,19:45
