Day,DATE,FAJR,Zohar,ASR,MAGHRIB,Esha
,01-Apr-23,05:20,13:30,18:00,19:39,21:30
,02-Apr-23,05:17,13:30,18:00,19:53,21:45
,03-Apr-23,05:16,13:30,18:00,19:55,21:45
,04-Apr-23,05:15,13:30,18:00,19:56,21:45
,05-Apr-23,05:10,13:30,18:00,19:58,21:45
,06-Apr-23,05:07,13:30,18:00,20:00,21:45
,07-Apr-23,05:05,13:30,18:00,20:01,21:45
,08-Apr-23,05:02,13:30,18:00,20:03,21:45
,09-Apr-23,05:00,13:30,18:15,20:05,21:45
,10-Apr-23,04:57,13:30,18:15,20:06,21:45
,11-Apr-23,04:55,13:30,18:15,20:08,21:45
,12-Apr-23,04:52,13:30,18:15,20:10,21:45
,13-Apr-23,04:50,13:30,18:15,20:11,21:45
,14-Apr-23,04:47,13:30,18:15,20:13,21:45
,15-Apr-23,04:45,13:30,18:15,20:15,21:45
,16-Apr-23,04:42,13:30,18:30,20:16,22:00
,17-Apr-23,04:40,13:30,18:30,20:18,22:00
,18-Apr-23,04:37,13:30,18:30,20:20,22:00
,19-Apr-23,04:35,13:30,18:30,20:21,22:00
,20-Apr-23,04:33,13:30,18:30,20:23,22:00
,21-Apr-23,04:30,13:30,18:30,20:13,22:00
,22-Apr-23,04:30,13:30,18:30,20:14,22:00
,23-Apr-23,04:30,13:30,18:30,20:16,22:15
,24-Apr-23,04:30,13:30,18:30,20:18,22:15
,25-Apr-23,04:30,13:30,18:30,20:19,22:15
,26-Apr-23,04:30,13:30,18:30,20:21,22:15
,27-Apr-23,04:30,13:30,18:30,20:23,22:15
,28-Apr-23,04:30,13:30,18:30,20:24,22:15
,29-Apr-23,04:30,13:30,18:30,20:26,22:15
,30-Apr-23,04:20,13:30,18:30,20:28,22:15
