Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-Jun-23,03:45,13:30,18:45,21:18,23:00
,02-Jun-23,03:45,13:30,18:45,21:19,23:00
,03-Jun-23,03:45,13:30,18:45,21:20,23:00
,04-Jun-23,03:45,13:30,18:45,21:21,23:00
,05-Jun-23,03:45,13:30,18:45,21:22,23:00
,06-Jun-23,03:45,13:30,18:45,21:23,23:00
,07-Jun-23,03:45,13:30,19:00,21:24,23:00
,08-Jun-23,03:45,13:30,19:00,21:25,23:00
,09-Jun-23,03:45,13:30,19:00,21:26,23:00
,10-Jun-23,03:45,13:30,19:00,21:26,23:00
,11-Jun-23,03:45,13:30,19:00,21:27,23:00
,12-Jun-23,03:45,13:30,19:00,21:28,23:00
,13-Jun-23,03:45,13:30,19:00,21:28,23:00
,14-Jun-23,03:45,13:30,19:00,21:29,23:00
,15-Jun-23,03:45,13:30,19:00,21:29,23:00
,16-Jun-23,03:45,13:30,19:00,21:30,23:00
,17-Jun-23,03:45,13:30,19:00,21:30,23:00
,18-Jun-23,03:45,13:30,19:00,21:31,23:00
,19-Jun-23,03:45,13:30,19:00,21:31,23:00
,20-Jun-23,03:45,13:30,19:00,21:31,23:00
,21-Jun-23,03:45,13:30,19:00,21:32,23:00
,22-Jun-23,03:45,13:30,19:00,21:32,23:00
,23-Jun-23,03:45,13:30,19:00,21:32,23:00
,24-Jun-23,03:45,13:30,19:00,21:32,23:00
,25-Jun-23,03:45,13:30,19:00,21:32,23:00
,26-Jun-23,03:45,13:30,19:00,21:32,23:00
,27-Jun-23,03:45,13:30,19:00,21:32,23:00
,28-Jun-23,03:45,13:30,19:00,21:32,23:00
,29-Jun-23,03:45,13:30,19:00,21:32,23:00
,30-Jun-23,03:45,13:30,19:00,21:31,23:00
