Day,DATE,FAJR,Zohar,ASR,MAGHRIB,ESHA
,01-May-22,04:07,13:30,18:30,20:42,22:00
,02-May-22,04:05,13:30,18:45,20:33,22:15
,03-May-22,04:00,13:30,18:45,20:35,22:15
,04-May-22,04:00,13:30,18:45,20:37,22:15
,05-May-22,04:00,13:30,18:45,20:38,22:15
,06-May-22,04:00,13:30,18:45,20:40,22:15
,07-May-22,04:00,13:30,18:45,20:42,22:15
,08-May-22,04:00,13:30,18:45,20:43,22:15
,09-May-22,04:00,13:30,18:45,20:45,22:30
,10-May-22,04:00,13:30,18:45,20:46,22:30
,11-May-22,04:00,13:30,18:45,20:48,22:30
,12-May-22,04:00,13:30,18:45,20:49,22:30
,13-May-22,04:00,13:30,18:45,20:51,22:30
,14-May-22,04:00,13:30,18:45,20:52,22:30
,15-May-22,04:00,13:30,18:45,20:53,22:30
,16-May-22,04:00,13:30,19:00,20:55,22:40
,17-May-22,04:00,13:30,19:00,20:57,22:40
,18-May-22,04:00,13:30,19:00,20:58,22:40
,19-May-22,04:00,13:30,19:00,21:00,22:40
,20-May-22,04:00,13:30,19:00,21:01,22:40
,21-May-22,04:00,13:30,19:00,21:03,22:40
,22-May-22,04:00,13:30,19:00,21:04,22:40
,23-May-22,04:00,13:30,19:00,21:05,22:45
,24-May-22,04:00,13:30,19:00,21:07,22:45
,25-May-22,04:00,13:30,19:00,21:08,22:45
,26-May-22,04:00,13:30,19:00,21:09,22:45
,27-May-22,04:00,13:30,19:00,21:11,22:45
,28-May-22,04:00,13:30,19:00,21:12,22:45
,29-May-22,04:00,13:30,19:00,21:13,22:45
,30-May-22,03:30,13:30,19:00,21:14,22:45
,31-May-22,03:30,13:30,19:00,21:15,22:45
